20.12287139892578, 20.25877059020996
20.30094337463379, 20.42604337463379
20.49102020263672, 20.56872020263672
20.593061447143555, 20.702961447143554
20.773134231567383, 20.92173423156738
20.93920135498047, 21.05660135498047
21.059249877929688, 21.166449877929686
21.179298400878906, 21.289298400878906
21.32935905456543, 21.44085905456543
21.46541404724121, 21.585114047241213
21.631481170654297, 21.730081170654298
21.733522415161133, 21.876622415161133
21.929601669311523, 21.997001669311523
21.997629165649414, 22.107529165649414
22.115676879882812, 22.25057687988281
22.28774642944336, 22.41204642944336
22.431804656982422, 22.54950465698242
22.585866928100586, 22.698566119384765
22.705915451049805, 22.763115451049806
22.7939510345459, 22.922751034545897
22.92800521850586, 22.989505218505858
23.00203514099121, 23.17743514099121
23.272144317626953, 23.390644317626954
23.398195266723633, 23.501295266723634
23.526247024536133, 23.619347024536133
23.728328704833984, 23.863328704833986
23.908401489257812, 24.023501489257814
24.08647346496582, 24.14637346496582
24.160503387451172, 24.306403387451173
24.328571319580078, 24.431371319580077
24.47663116455078, 24.59253116455078
24.60068130493164, 24.68438130493164
24.684715270996094, 24.797515270996094
24.8627872467041, 24.955087246704103
25.008846282958984, 25.147746282958984
25.18291664123535, 25.28991664123535
25.29896354675293, 25.37546354675293
25.42501449584961, 25.54941449584961
25.585079193115234, 25.723879193115234
25.74314308166504, 25.847543081665037
25.925216674804688, 26.06791667480469
26.101287841796875, 26.245487841796876
26.31537437438965, 26.38977437438965
26.427419662475586, 26.553119662475584
26.58948516845703, 26.69048516845703
26.691526412963867, 26.834026412963865
26.84358787536621, 26.92578787536621
26.947629928588867, 27.015929928588868
27.03766632080078, 27.17346632080078
27.177722930908203, 27.240522930908202
27.28776741027832, 27.43076741027832
27.443830490112305, 27.499130490112304
27.561878204345703, 27.648378204345704
27.713939666748047, 27.852339666748048
27.9160213470459, 28.0556213470459
28.084089279174805, 28.189389279174804
28.232149124145508, 28.328948315429688
28.38020896911621, 28.434408969116213
28.4482364654541, 28.590836465454103
28.596296310424805, 28.728696310424805
28.75035858154297, 28.82605858154297
28.862403869628906, 28.967103869628907
28.970447540283203, 29.026147540283205
29.034473419189453, 29.180373419189454
29.226551055908203, 29.339651055908202
29.34259796142578, 29.404497961425783
29.412626266479492, 29.53062626647949
29.554683685302734, 29.668983685302734
29.694740295410156, 29.808040295410155
29.884817123413086, 30.029017123413087
30.03287696838379, 30.150976968383787
30.22695541381836, 30.29725541381836
30.465051651000977, 30.519751651000977
30.571094512939453, 30.710794512939454
30.719154357910156, 30.823954357910157
30.897226333618164, 30.965226333618165
30.975257873535156, 31.060157873535157
31.11931610107422, 31.22881610107422
31.237363815307617, 31.301663815307617
31.31739616394043, 31.48509616394043
31.555492401123047, 31.681092401123045
31.70155143737793, 31.78885143737793
31.82760238647461, 31.95680238647461
31.95965576171875, 32.06385576171875
32.09162139892578, 32.17212139892578
32.175575256347656, 32.324275256347654
32.353477478027344, 32.494377478027346
32.62932586669922, 32.74682586669922
32.75525665283203, 32.891557751464845
32.967140197753906, 33.036840197753904
33.05309295654297, 33.19009295654297
33.19701385498047, 33.33531385498047
33.34893035888672, 33.45613035888672
33.48285675048828, 33.60185675048828
33.608787536621094, 33.726087536621094
33.82666778564453, 33.93966778564453
33.98058319091797, 34.08678319091797
34.126502990722656, 34.21520299072266
34.24443817138672, 34.356738171386716
34.360374450683594, 34.44717445068359
34.45032501220703, 34.59332501220703
34.63622283935547, 34.73772283935547
34.894081115722656, 34.96418111572265
34.982032775878906, 35.102932775878905
35.12195587158203, 35.241255871582034
35.27587127685547, 35.36287127685547
35.365821838378906, 35.47442183837891
35.49774932861328, 35.58604932861328
35.61768341064453, 35.718783410644534
35.725624084472656, 35.837124084472656
35.84156036376953, 35.904560363769534
35.92351531982422, 36.031515319824216
36.087425231933594, 36.21682523193359
36.24933624267578, 36.36213624267578
36.36927032470703, 36.47667032470703
36.53717803955078, 36.654578039550785
36.65911102294922, 36.72141102294922
36.73706817626953, 36.85546817626953
36.868995666503906, 36.96839566650391
36.97693634033203, 37.08463634033203
37.158836364746094, 37.22363636474609
37.236793518066406, 37.3492935180664
37.36272430419922, 37.453824304199216
37.556617736816406, 37.66601773681641
37.68054962158203, 37.73634962158203
37.73851776123047, 37.86541776123047
37.870445251464844, 37.92904525146484
37.964393615722656, 38.090393615722654
38.12830352783203, 38.261103527832034
38.26622772216797, 38.32422772216797
38.35417938232422, 38.48697938232422
38.502098083496094, 38.5648980834961
38.59404754638672, 38.71884754638672
38.80792999267578, 38.87532999267578
38.907875061035156, 39.07877506103516
39.10576629638672, 39.19906629638672
39.219703674316406, 39.36890367431641
39.395606994628906, 39.4640069946289
39.47156524658203, 39.60676524658203
39.611488342285156, 39.72008834228516
39.76140594482422, 39.87030594482422
39.87934112548828, 39.96714112548828
39.973289489746094, 40.084189489746095
40.12720489501953, 40.22880489501953
40.25513458251953, 40.366835681152345
40.42304229736328, 40.53794229736328
40.554969787597656, 40.63526978759766
40.644920349121094, 40.70432034912109
40.732872009277344, 40.877273107910156
40.892784118652344, 40.969684118652346
40.972740173339844, 41.11014017333984
41.130653381347656, 41.21145447998047
41.23059844970703, 41.33889844970703
41.39051055908203, 41.53361055908203
41.546424865722656, 41.67022486572266
41.684349060058594, 41.82594906005859
41.83226776123047, 41.92326776123047
41.96019744873047, 42.08529744873047
42.092124938964844, 42.16012493896484
42.16608428955078, 42.31298428955078
42.316001892089844, 42.392001892089844
42.40795135498047, 42.54065135498047
42.54987335205078, 42.61377335205078
42.62383270263672, 42.73233270263672
42.75775909423828, 42.86565909423828
42.873695373535156, 42.969795373535156
43.01361846923828, 43.11561956787109
43.121559143066406, 43.248259143066406
43.26148223876953, 43.34068223876953
43.385414123535156, 43.49531412353516
43.55731964111328, 43.67691964111328
43.71723175048828, 43.85213175048828
43.857154846191406, 43.92205484619141
43.929115295410156, 44.05141529541016
44.057044982910156, 44.17864498291016
44.18897247314453, 44.289672473144535
44.296913146972656, 44.39331314697266
44.41484832763672, 44.521548327636715
44.54877471923828, 44.61047471923828
44.61473846435547, 44.74063846435547
44.802635192871094, 44.883335192871094
44.898582458496094, 45.047182458496096
45.06049346923828, 45.17779346923828
45.186424255371094, 45.30532425537109
45.330345153808594, 45.403145153808595
45.47626495361328, 45.58056495361328
45.60419464111328, 45.66629464111328
45.74811553955078, 45.83501553955078
45.85205841064453, 45.96245841064453
46.017967224121094, 46.136167224121095
46.14789581298828, 46.22659581298828
46.329795837402344, 46.44229583740234
46.447731018066406, 46.530931018066404
46.56366729736328, 46.68326729736328
46.69359588623047, 46.84239588623047
46.865501403808594, 47.04100140380859
47.047401428222656, 47.09950252685547
47.161338806152344, 47.30803880615235
47.313255310058594, 47.407055310058595
47.425193786621094, 47.55609378662109
47.61309051513672, 47.72789051513672
47.76500701904297, 47.87980701904297
47.90692901611328, 47.97352901611328
47.99687957763672, 48.103579577636715
48.112815856933594, 48.17571585693359
48.224754333496094, 48.36405433349609
48.38066864013672, 48.452268640136715
48.49060821533203, 48.631308215332034
48.648521423339844, 48.72192142333984
